34195,27146,сустентация/зт,-,-,-,-,-,-,1,1
34196,27153,сусыл/зт,-,-,-,-,-,-,1,1
34197,27156,сусылдат/ет,-,-,1,-,-,1,-,1
34198,27157,сусыма/сн,1,-,-,-,-,1,-,1
34199,27161,сусындал/ет,-,-,-,-,-,-,1,1
34200,27163,сусын-шарап/зт,1,-,-,-,-,1,-,1
34201,27165,сутаратқыш/зт,-,-,-,-,-,-,1,1
34202,27166,сутартқыш/зт,1,-,-,-,-,1,-,1
34203,27167,сутас/зт,1,-,-,-,-,1,-,1
34204,27169,сутексіздендір/ет,1,-,-,-,-,1,-,1
34205,27171,сутектермия/зт,1,-,-,-,-,1,-,1
34206,27173,суторап/зт,1,-,-,-,-,1,-,1
34207,27174,сутышқан/зт,-,-,-,-,-,-,1,1
34208,27179,суффикс/зт,-,-,-,-,-,-,1,1
34209,27180,суффозия/зт,1,-,-,-,-,1,-,1
34210,27181,суффозиялық/сн,1,-,-,-,-,1,-,1
34211,27182,сушүмек/зт,-,-,1,-,-,1,-,1
34212,27191,суықтал/ет,1,-,-,-,-,1,-,1
34213,27195,суыл/зт,-,-,-,-,-,-,1,1
34214,27197,суылдат/ет,-,-,-,-,-,-,1,1
34215,27201,суырғыш/зт,1,-,-,-,-,1,-,1
34216,27205,суыртпақтат/ет,-,-,-,-,-,-,1,1
34217,27210,суыс/ет,1,-,-,-,-,1,-,1
34218,27213,суытқыш/зт,-,-,-,1,-,1,-,1
34219,27214,суытқыш/сн,-,-,-,-,-,-,1,1
34220,27215,суытыл/ет,1,-,-,-,-,1,-,1
34221,27218,сұбханалла/од,-,-,-,-,1,1,-,1
34222,27220,сұғанақтан/ет,-,-,1,-,-,1,-,1
34223,27226,сұғыс/ет,-,-,-,-,-,-,1,1
34224,27227,сұйқылтым/сн,1,-,-,-,-,1,-,1
34225,27228,сұйығырақ/сн,1,-,-,-,-,1,-,1
34226,27244,сұқта/ет,1,-,-,-,-,1,-,1
34227,27255,сұлтансымақ/сн,-,-,-,1,-,1,-,1
34228,27260,сұлуландыр/ет,1,-,-,-,-,1,-,1
34229,27262,сұлусыз/сн,1,-,-,-,-,1,-,1
34231,27277,сұңқи/ет,-,-,-,-,-,-,1,1
34232,27278,сұңқ-сұңқ/ел,1,-,-,-,-,1,-,1
34233,27279,сұңқыл/зт,-,-,-,-,1,1,-,1
34234,27298,сұраныс-талап/зт,-,-,-,-,-,-,1,1
34235,27310,сұрғылттан/ет,-,-,1,-,-,1,-,1
34236,27312,сұрқайлан/ет,-,-,-,1,-,1,-,1
34237,27313,сұрқайлық/зт,1,-,-,-,-,1,-,1
34238,27320,сұршақұс/зт,1,-,-,-,-,1,-,1
34239,27321,сұрық/зт,-,-,-,-,-,-,1,1
34240,27332,сұстылық/зт,1,-,-,-,-,1,-,1
34241,27340,сүбеле/ет,1,-,-,-,-,1,-,1
34242,27346,сүзгіз/ет,-,-,-,-,-,-,1,1
34243,27353,сүзілдір/ет,-,-,-,-,-,-,1,1
34244,27360,сүйгіште/ет,-,-,-,-,-,-,1,1
34245,27366,сүйекқап/зт,1,-,-,-,-,1,-,1
34246,27373,сүйектілік/зт,-,-,-,-,-,-,1,1
34247,27383,сүйемелші/зт,-,-,-,-,-,-,1,1
34248,27390,сүйкекте/ет,-,-,-,-,-,-,1,1
34249,27391,сүйкеле/ет,-,-,-,1,-,1,-,1
34250,27394,сүйкес/ет,1,-,-,-,-,1,-,1
34251,27404,сүйреңдет/ет,-,-,1,-,-,1,-,1
34252,27409,сүйреттір/ет,-,-,-,1,-,1,-,1
34253,27419,сүйіктілік/зт,-,-,-,-,-,-,1,1
34254,27425,сүйініс/ет,-,-,-,-,-,-,1,1
34255,27428,сүйіп-құш/ет,-,-,1,-,-,1,-,1
34256,27432,сүйіртұмсық/сн,1,-,-,-,-,1,-,1
34257,27436,сүйістір/ет,-,-,1,-,-,1,-,1
34258,27449,сүмбілдей/сн,-,-,1,-,-,1,-,1
34259,27451,сүмбіше/үс,1,-,-,-,-,1,-,1
34260,27453,сүмелек/зт,-,-,-,-,1,1,-,1
34261,27455,сүмең/ел,-,-,-,-,1,1,-,1
34262,27462,сүндеттел/ет,-,-,-,-,-,-,1,1
34263,27463,сүндеттет/ет,-,-,-,-,-,-,1,1
34264,27465,сүннеттік/сн,-,-,-,-,-,-,1,1
34265,27468,сүңгуші/зт,-,-,-,-,1,1,-,1
34266,27477,сүп-сүркей/сн,-,-,-,-,-,-,1,1
34267,27484,сүргілен/ет,-,-,1,-,-,1,-,1
34268,27486,сүргіш/зт,-,-,1,-,-,1,-,1
34269,27487,сүргіштік/сн,-,-,-,-,-,-,1,1
34270,27488,сүрде/зт,-,-,-,-,-,-,1,1
34271,27492,сүректен/ет,1,-,-,-,-,1,-,1
34272,27493,сүреле/ет,1,-,-,-,-,1,-,1
34273,27497,сүресіз/сн,-,-,-,-,-,-,1,1
34274,27514,сүрі/зт,1,-,-,-,-,1,-,1
34275,27521,сүрініп-жығыл/ет,-,-,-,-,-,-,1,1
34276,27525,сүтана/зт,-,-,-,-,-,-,1,1
34277,27526,сүткенже/зт,-,-,-,-,-,-,1,1
34278,27527,сүт-қатық/зт,-,-,-,-,-,-,1,1
34279,27529,сүтсіз/сн,1,-,-,-,-,1,-,1
34280,27538,сфералық/сн,1,-,-,-,-,1,-,1
34281,27543,схема-диаграмма/зт,-,-,-,-,-,-,1,1
34282,27544,схема-жоба/зт,-,-,-,-,-,-,1,1
34283,27550,схоластикалық/сн,-,-,-,-,-,-,1,1
34284,27551,схоластикалылық/зт,-,-,-,-,-,-,1,1
34285,27553,сценарийлік/зт,-,1,-,-,-,1,-,1
34286,27556,сценографиялық/сн,-,-,-,-,-,-,1,1
34287,27562,сыбағалық/зт,1,-,-,-,-,1,-,1
34288,27565,сыбайластыр/ет,-,-,-,-,-,-,1,1
34289,27566,сыбай-салтаң/үс,-,-,-,-,-,-,1,1
34290,27567,сыбал/ет,1,-,-,-,-,1,-,1
34291,27570,сыбдырат/ет,1,-,-,-,-,1,-,1
34292,27578,сыбылыңқы/сн,-,-,-,-,-,-,1,1
34293,27580,сыбыр-дыбыр/зт,-,-,-,-,-,-,1,1
34294,27584,сыбырлап-қырылдап/ет,-,-,-,-,-,-,1,1
34295,27585,сыбырлап-сыпсыңдап/ет,-,-,1,-,-,1,-,1
34296,27588,сыбырлауық/сн,1,-,-,-,-,1,-,1
34297,27597,сығылыстыр/ет,-,-,-,-,-,-,1,1
34298,27600,сығымдылық/зт,-,-,-,-,-,-,1,1
34299,27606,сыдың/ел,-,-,-,-,-,-,1,1
34300,27616,сызашықтай/сн,-,-,-,-,-,-,1,1
34301,27620,сызбанұсқалық/зт,1,-,-,-,-,1,-,1
34302,27621,сызба-сұлба/зт,-,-,-,-,-,-,1,1
34303,27624,сызғырт/ет,-,-,-,1,-,1,-,1
34304,27626,сызғышсыз/сн,1,-,-,-,-,1,-,1
34305,27627,сызғышта/ет,1,-,-,-,-,1,-,1
34306,27632,сыздық/зт,-,-,-,-,-,-,1,1
34307,27635,сыздырт/ет,-,-,-,-,-,-,1,1
34308,27637,сызу-сурет/зт,-,-,-,-,-,-,1,1
34309,27639,сызықтай/сн,-,-,-,-,-,-,1,1
34310,27651,сыйдырыл/ет,-,-,-,-,-,-,1,1
34311,27652,сый-кәделік/сн,-,-,-,-,-,-,1,1
34312,27658,сыйласымды/сн,1,-,-,-,-,1,-,1
34313,27660,сыйласымдылық/зт,1,-,-,-,-,1,-,1
34314,27665,сый-сыбаға/зт,-,-,-,1,-,1,-,1
34315,27669,сыйымсыздық/зт,-,-,-,-,-,-,1,1
34316,27671,сыйыстыр/ет,-,-,1,-,-,1,-,1
34317,27672,сыйысымдылық/зт,1,-,-,-,-,1,-,1
34318,27674,сықа/ет,-,-,-,1,-,1,-,1
34319,27678,сықақта/ет,-,-,1,-,-,1,-,1
34320,27681,сықақшы-юморист/зт,1,-,-,-,-,1,-,1
34321,27683,сықит/ет,-,-,-,-,-,-,1,1
34322,27686,сықпадай/сн,-,-,-,-,-,-,1,1
34323,27704,сылақшы-бояушы/зт,-,-,-,-,-,-,1,1
34324,27719,сылдырлы/сн,-,-,-,1,-,1,-,1
34325,27720,сылдырма/зт,-,-,1,-,-,1,-,1
34326,27725,сылқит/ет,-,-,-,1,-,1,-,1
34327,27727,сылқыл/зт,-,-,-,-,1,1,-,1
34328,27730,сылқылдап-былқылдап/ет,-,-,-,-,-,-,1,1
34329,27732,сылқыт/ет,1,-,-,-,-,1,-,1
34330,27734,сылп-сылп/ел,-,-,-,-,-,-,1,1
34331,27735,сылпылдақ/сн,-,-,-,1,-,1,-,1
34332,27748,сым-бешпет/зт,-,-,-,-,-,-,1,1
34333,27750,сым-кәстөм/зт,-,-,-,-,-,-,1,1
34334,27751,сымпи/ет,-,-,1,-,-,1,-,1
34335,27754,сымтас/зт,1,-,-,-,-,1,-,1
34336,27755,сымхабар/зт,-,1,-,-,-,1,-,1
34337,27760,сынағыш/сн,-,-,-,-,1,1,-,1
34338,27761,сынадай/сн,-,-,-,-,-,-,1,1
34339,27765,сынақ-тәжірибе/зт,1,-,-,-,-,1,-,1
34340,27771,сынампаз/зт,-,-,-,-,-,-,1,1
34341,27775,сынап-тексер/ет,-,-,-,-,-,-,1,1
34342,27779,сында/ет,-,-,1,-,-,1,-,1
34343,27782,сындарла/ет,-,-,-,-,-,-,1,1
34344,27784,сындарлылық/зт,-,-,-,-,-,-,1,1
34345,27791,сын-қимыл/зт,1,-,-,-,-,1,-,1
34346,27796,сын-сымбат/зт,1,-,-,-,-,1,-,1
34347,27805,сыншылдық-эстетикалық/сн,-,-,-,-,-,-,1,1
34348,27806,сыншыл-реалистік/сн,1,-,-,-,-,1,-,1
34349,27818,сыңарезу/сн,-,-,-,1,-,1,-,1
34350,27826,сыңғырлы/сн,-,-,-,1,-,1,-,1
34351,27832,сыңқылдат/ет,1,-,-,-,-,1,-,1
34352,27835,сыңсыт/ет,-,-,-,1,-,1,-,1
34353,27843,сыпат/зт,-,-,-,1,-,1,-,1
34354,27845,сыпатты/сн,-,-,-,1,-,1,-,1
34355,27846,сып-сида/сн,-,-,1,-,-,1,-,1
34356,27853,сыпылдат/ет,-,-,1,-,-,1,-,1
34357,27855,сыпыра/зт,1,-,-,-,-,1,-,1
34358,27870,сырбаздан/ет,-,-,1,-,-,1,-,1
34359,27881,сырғи-сырғи/үс,-,-,-,-,-,-,1,1
34360,27885,сырдай/сн,-,-,-,-,-,-,1,1
34361,27891,сырқырап-қақса/ет,-,-,-,-,-,-,1,1
34362,27900,сырластық/зт,-,-,-,-,1,1,-,1
34363,27901,сырлат/ет,-,-,1,-,-,1,-,1
34364,27907,сырнайлы/сн,-,-,1,-,-,1,-,1
34365,27909,сыр-өсиет/зт,-,-,-,-,-,-,1,1
34366,27913,сыр-сымбат/зт,-,-,-,-,1,1,-,1
34367,27917,сырткөз/зт,-,-,-,-,-,-,1,1
34368,27920,сыртқы-ішкі/сн,-,-,-,-,-,-,1,1
34369,27928,сыр-шежіре/зт,1,-,-,-,-,1,-,1
34370,27929,сыршы/зт,-,-,1,-,-,1,-,1
34371,27939,сытырлат/ет,1,-,-,-,-,1,-,1
34372,27941,сібірле/ет,-,-,1,-,-,1,-,1
34373,27946,сіз-біз/ес,-,-,-,-,-,-,1,1
34374,27959,сілен/ет,-,-,-,-,-,-,1,1
34375,27963,сілкілеп-шаңдат/ет,-,-,-,-,-,-,1,1
34376,27966,сілкініп-қағынып/ет,-,-,-,-,-,-,1,1
34377,27968,сілкіп-қағып/ет,-,-,-,-,-,-,1,1
34378,27969,сілкіт/ет,-,-,1,-,-,1,-,1
34379,27972,сілтеле/ет,-,-,1,-,-,1,-,1
34380,27973,сілтем/зт,-,-,1,-,-,1,-,1
34381,27978,сілтеулі/сн,-,-,-,-,-,-,1,1
34382,27990,сілім/зт,-,-,-,-,-,-,1,1
34383,28006,сіңістір/ет,-,-,-,-,-,-,1,1
34384,28009,сіргеле/ет,-,-,-,-,-,-,1,1
34385,28013,сіреспе/зт,1,-,-,-,-,1,-,1
34386,28014,сіреспе/сн,-,-,-,-,-,-,1,1
34387,28015,сіреспелік/зт,-,-,-,-,-,-,1,1
34388,28018,сіркесу/зт,1,-,-,-,-,1,-,1
34389,28021,сіркіреуік/сн,1,-,-,-,-,1,-,1
34390,28024,сірік/зт,-,-,-,-,-,-,1,1
34391,28030,сюжетология/зт,-,-,-,-,-,-,1,1
34392,28031,сюжетсіз/сн,-,-,-,-,-,-,1,1
34393,28035,сюжеттік-құрылымдық/сн,1,-,-,-,-,1,-,1
34394,28037,сюжеттілік/зт,-,-,-,-,-,-,1,1
34395,28040,сәйкесінше/үс,1,-,-,-,-,1,-,1
34396,28043,табадай/сн,-,-,-,-,-,-,1,1
34397,28046,табақта/ет,-,-,-,-,-,-,1,1
34398,28050,табақтас-үзеңгілес/сн,-,-,-,-,-,-,1,1
34399,28051,табақтық/сн,-,-,-,-,-,-,1,1
34400,28055,табалат/ет,-,-,-,-,-,-,1,1
34401,28058,табанақы/зт,-,-,-,-,-,-,1,1
34402,28060,табанда/ет,-,-,1,-,-,1,-,1
34403,28065,табансыз/сн,-,-,-,-,-,-,1,1
34404,28066,табашы/зт,-,-,-,-,1,1,-,1
34405,28073,табиғаттық/сн,-,-,-,-,-,-,1,1
34406,28074,табиғаттық-климаттық/сн,-,-,-,-,-,-,1,1
34407,28076,табиғи-әлеуметтік/сн,1,-,-,-,-,1,-,1
34408,28078,табиғи-жаратылыстық/сн,-,-,-,-,-,-,1,1
34409,28081,табиғилан/ет,-,-,-,-,-,-,1,1
34410,28087,табиғи-территориялық/сн,1,-,-,-,-,1,-,1
34411,28088,табиғи-техногенді/сн,-,-,-,-,-,-,1,1
34412,28095,таблоид/зт,1,-,-,-,-,1,-,1
34413,28101,табындырушылық/зт,-,-,-,-,-,-,1,1
34414,28102,табын-табын/сн,-,-,-,-,-,-,1,1
34415,28107,табыскерлік/зт,-,-,-,-,-,-,1,1
34416,28109,табысқыштық/зт,-,-,-,-,-,-,1,1
34417,28121,тавтологиялық/сн,-,-,-,-,-,-,1,1
34418,28123,тағадай/сн,-,-,-,1,-,1,-,1
34419,28136,тағандал/ет,-,-,1,-,-,1,-,1
34420,28140,тағатсыздық/зт,-,-,-,-,-,-,1,1
34421,28141,тағаттал/ет,-,-,-,-,-,-,1,1
34422,28148,тағдыр-талайлы/сн,-,-,-,-,-,-,1,1
34423,28149,тағдыр-талан/зт,-,-,-,-,-,-,1,1
34424,28150,тағдыр-тәлкек/зт,-,-,-,-,-,-,1,1
34425,28152,тағриф/зт,-,-,-,-,-,-,1,1
34426,28164,тағысындай/сн,-,-,-,-,-,-,1,1
34427,28165,тағыша/үс,-,-,-,-,-,-,1,1
34428,28167,тажалдай/сн,-,-,-,-,-,-,1,1
34429,28177,тазарақ/сн,-,-,-,-,-,-,1,1
34430,28183,тазтырна/зт,1,-,-,-,-,1,-,1
34431,28185,тазығыр/зт,-,-,-,-,-,-,1,1
34432,28190,тайгалық/зт,1,-,-,-,-,1,-,1
34433,28195,тайғанақта/ет,-,-,-,-,-,-,1,1
34434,28196,тайғанат/ет,-,-,1,-,-,1,-,1
34435,28200,тайжақы/зт,-,-,-,-,-,-,1,1
34436,28203,тайқақта/ет,-,-,1,-,-,1,-,1
34437,28212,тайлақша/үс,-,-,-,-,-,-,1,1
34438,28219,тайм-кипер/зт,-,-,-,-,-,-,1,1
34439,28225,тайпалма/сн,-,-,-,-,-,-,1,1
34440,28227,тайпалы/сн,1,-,-,-,-,1,-,1
34441,28229,тайпалық-мемлекетті/сн,1,-,-,-,-,1,-,1
34442,28230,тайпа-ұлыс/зт,-,-,-,-,-,-,1,1
34443,28237,тайталақта/ет,-,-,-,-,-,-,1,1
34444,28244,тайшаптырым/сн,-,-,-,-,-,-,1,1
34445,28252,тайынша-құнан/зт,-,-,-,-,-,-,1,1
34446,28259,таксомоторлық/сн,-,-,-,-,-,-,1,1
34447,28261,таксономдық/сн,1,-,-,-,-,1,-,1
34448,28265,таксоплазмоз/зт,1,-,-,-,-,1,-,1
34449,28269,тактика-техникалық/сн,-,1,-,-,-,1,-,1
34450,28277,тақақта/ет,-,-,-,-,-,-,1,1
34451,28283,тақауырлат/ет,-,-,-,-,-,-,1,1
34452,28285,тақиядай/сн,-,-,-,-,-,-,1,1
34453,28287,таққұмар/сн,-,-,-,-,-,-,1,1
34454,28291,тақпалы/сн,-,1,-,-,-,1,-,1
34455,28298,тақтайла/ет,-,-,1,-,-,1,-,1
34456,28299,тақтайлы/сн,-,-,-,-,-,-,1,1
34457,28300,тақтайлық/сн,-,-,-,-,-,-,1,1
34458,28307,тақтұяқты/сн,1,-,-,-,-,1,-,1
34459,28308,тақтыр/ет,-,-,-,-,-,-,1,1
34460,28311,тақы/зт,-,-,-,1,-,1,-,1
34461,28315,тақылет/сн,-,-,-,-,-,-,1,1
34462,28317,тақылеттестік/зт,-,-,-,-,-,-,1,1
34463,28325,тақырлан/ет,-,-,-,-,-,-,1,1
34464,28326,тақырлық/зт,-,-,-,-,-,-,1,1
34465,28327,тақыршақ/зт,-,-,-,-,-,-,1,1
34466,28331,тақырыптас/сн,1,-,-,-,-,1,-,1
34467,28336,тақырыптық-танымдық/сн,-,-,-,-,-,-,1,1
34468,28337,тақырыптық-хронологиялық/сн,-,1,-,-,-,1,-,1
34469,28348,талайғы/сн,-,-,-,1,-,1,-,1
34470,28354,талақтай/сн,-,-,-,-,-,-,1,1
34471,28358,талант-талап/зт,-,-,-,-,-,-,1,1
34472,28365,талап-ереже/зт,-,-,-,-,-,-,1,1
34473,28367,талапкерлік/зт,-,-,-,-,-,-,1,1
34474,28368,талапкершілік/зт,-,-,-,-,-,-,1,1
34475,28369,талап-қуыным/зт,-,1,-,-,-,1,-,1
34476,28370,талап-мүдде/зт,-,-,-,-,-,-,1,1
34477,28371,талап-өтініш/зт,-,-,-,-,1,1,-,1
34478,28377,талаптанғыш/сн,1,-,-,-,-,1,-,1
34479,28383,талап-шарт/зт,-,-,-,1,-,1,-,1
34480,28389,таласқыш/сн,1,-,-,-,-,1,-,1
34481,28392,талас-тартыссыз/сн,1,-,-,-,-,1,-,1
34482,28394,таласушылық/зт,1,-,-,-,-,1,-,1
34483,28395,таласып-жұлқыласып/ет,-,-,-,-,-,-,1,1
34484,28400,талғағыш/сн,1,-,-,-,-,1,-,1
34485,28404,талғамалық/сн,-,-,-,-,-,-,1,1
34486,28405,талғамдық/зт,-,-,-,-,-,-,1,1
34487,28406,талғам-өріс/зт,-,-,-,-,-,-,1,1
34488,28411,талғам-талап/зт,-,-,-,-,-,-,1,1
34489,28412,талғам-таным/зт,-,-,-,-,-,-,1,1
34490,28413,талғам-түсінік/зт,-,-,-,-,-,-,1,1
34491,28414,талғарлық/зт,-,-,-,-,-,-,1,1
34492,28417,талғаулықты/сн,1,-,-,-,-,1,-,1
34493,28419,талғау-түсінік/зт,-,-,-,-,-,-,1,1
34494,28421,талдағыш/сн,1,-,-,-,-,1,-,1
34495,28427,талданымсыз/сн,-,-,-,-,-,-,1,1
34496,28428,талдап-талқыла/ет,-,-,-,-,-,-,1,1
34497,28429,талдап-таны/ет,-,-,-,-,-,-,1,1
34498,28434,талдау-тексеру/ет,-,-,-,-,-,-,1,1
34499,28441,тал-қайың/зт,-,-,-,-,-,-,1,1
34500,28445,тал-қарағай/зт,1,-,-,-,-,1,-,1
34501,28447,талқы-кеңес/зт,-,-,-,-,-,-,1,1
34502,28450,талқысыз-талассыз/сн,-,-,-,-,-,-,1,1
34503,28454,талмалы/сн,-,-,-,-,-,-,1,1
34504,28455,талмаусыра/ет,1,-,-,-,-,1,-,1
34505,28459,талпақтау/сн,-,-,-,-,-,-,1,1
34506,28460,талпақша/зт,-,-,-,-,-,-,1,1
34507,28461,талпи/ет,1,-,-,-,-,1,-,1
34508,28463,талпынғыш/сн,1,-,-,-,-,1,-,1
34509,28466,талсыз/сн,-,-,-,-,-,-,1,1
34510,28467,талсымақ/зт,-,-,-,-,-,-,1,1
34511,28472,талтаңдап-кердеңдеп/ет,-,-,-,-,-,-,1,1
34512,28475,талти/ет,-,-,-,-,1,1,-,1
34513,28477,талшы/зт,-,-,-,-,-,-,1,1
34514,28479,талшыбықтай/сн,-,-,-,-,-,-,1,1
34515,28481,талшықсыз/сн,-,-,-,-,-,-,1,1
34516,28482,талшықтан/ет,-,-,-,-,-,-,1,1
34517,28487,талшықшы/зт,1,-,-,-,-,1,-,1
34518,28490,талықсырат/ет,-,-,1,-,-,1,-,1
34519,28495,тамада/зт,-,-,-,-,-,-,1,1
34520,28498,тамақбау/зт,-,-,-,-,-,-,1,1
34521,28499,тамақсау/сн,1,-,-,-,-,1,-,1
34522,28500,тамақсымақ/зт,-,-,-,-,-,-,1,1
34523,28504,тамам/ес,-,-,1,-,-,1,-,1
34524,28511,тамашалық/зт,-,-,1,-,-,1,-,1
34525,28512,тамбур/зт,-,1,-,-,-,1,-,1
34526,28517,там-тұмда/ет,-,-,-,1,-,1,-,1
34527,28533,тамырластық/зт,-,-,-,1,-,1,-,1
34528,28535,тамырлық/зт,1,-,-,-,-,1,-,1
34529,28545,тана-торпақ/зт,-,-,-,-,1,1,-,1
34530,28547,танаулат/ет,-,-,-,-,1,1,-,1
34531,28554,танкіші/зт,1,-,-,-,-,1,-,1
34532,28556,танты/ет,-,-,-,-,-,-,1,1
34533,28558,тантыс/ет,-,-,-,-,-,-,1,1
34534,28561,танығыштық/зт,1,-,-,-,-,1,-,1
34535,28569,таным-білім/зт,-,-,-,-,-,-,1,1
34536,28570,таным-дәреже/зт,-,-,-,-,-,-,1,1
34537,28572,танымдық-викториналық/сн,1,-,-,-,-,1,-,1
34538,28573,танымдық-ғылыми/сн,-,-,-,-,-,-,1,1
34539,28574,танымдық-коммуникативтік/сн,-,-,-,-,-,-,1,1
34540,28575,танымдық-көпшілік/зт,1,-,-,-,-,1,-,1
34541,28576,танымдық-көркем/сн,1,-,-,-,-,1,-,1
34542,28577,танымдық-қызметтік/сн,-,-,-,-,-,-,1,1
34543,28578,танымдық-семантикалық/сн,-,-,-,-,-,-,1,1
34544,28579,танымдық-тағылымдық/сн,-,-,-,-,-,-,1,1
34545,28581,танымдық-шығармашылық/сн,-,-,-,-,-,-,1,1
34546,28584,таным-талғам/зт,1,-,-,-,-,1,-,1
34547,28585,таным-тәжірибе/зт,-,-,-,-,-,-,1,1
34548,28586,таным-түйсік/зт,-,-,-,-,-,-,1,1
34549,28595,таныс-тамырлық/зт,-,-,-,-,-,-,1,1
34550,28598,таныстық-білістік/зт,-,-,-,1,-,1,-,1
34551,28599,таныстық-достық/зт,-,-,-,-,-,-,1,1
34552,28609,таңба-белгі/зт,-,-,-,-,-,-,1,1
34553,28617,таңбалық-нышандық/сн,1,-,-,-,-,1,-,1
34554,28618,таңба-мөр/зт,1,-,-,-,-,1,-,1
34555,28619,таңба-сурет/зт,1,-,-,-,-,1,-,1
34556,28626,таңғыз/ет,-,-,-,-,-,-,1,1
34557,28632,таңдақ/сн,-,-,1,-,-,1,-,1
34558,28643,таңдаушылық/зт,1,-,-,-,-,1,-,1
34559,28650,таңқылау/сн,1,-,-,-,-,1,-,1
34560,28691,тап-тамаша/сн,-,-,-,-,-,-,1,1
34561,28694,тап-тарғыл/сн,-,-,-,-,-,-,1,1
34562,28704,тапшыл/сн,-,-,-,-,-,-,1,1
34563,28706,тапылдат/ет,1,-,-,-,-,1,-,1
34564,28708,тапыраңда/ет,-,-,1,-,-,1,-,1
34565,28709,тапырла/ет,-,-,-,1,-,1,-,1
34566,28711,тапырық/зт,-,-,-,-,-,-,1,1
34567,28724,таралғы/зт,-,-,-,1,-,1,-,1
34568,28735,таранып-сылан/ет,-,-,-,-,-,-,1,1
34569,28745,тарбаңда/ет,-,-,1,-,-,1,-,1
34570,28748,тарғақ/сн,-,-,1,-,-,1,-,1
34571,28752,тарғыл-тарғыл/сн,-,-,1,-,-,1,-,1
34572,28755,тарифтел/ет,-,1,-,-,-,1,-,1
34573,28756,тарифтендір/ет,-,-,-,1,-,1,-,1
34574,28760,тарих-география/зт,-,-,-,-,-,-,1,1
34575,28764,тарихи-аңыздық/сн,-,-,-,-,-,-,1,1
34576,28766,тарихи-әдебиеттік/сн,-,-,-,-,-,-,1,1
34577,28771,тарихи-деректемелік/сн,-,-,-,-,-,-,1,1
34578,28772,тарихи-деректі/сн,-,-,-,-,-,-,1,1
34579,28774,тарихи-институционалды/сн,-,-,-,-,-,-,1,1
34580,28775,тарихи-интернационалдық/сн,-,-,-,-,-,-,1,1
34581,28776,тарихи-қоғамдық/сн,-,-,-,-,-,-,1,1
34582,28781,тарихи-мемуарлық/сн,1,-,-,-,-,1,-,1
34583,28782,тарихи-патриоттық/сн,-,-,-,1,-,1,-,1
34584,28783,тарихи-публицистикалық/сн,-,-,-,-,-,-,1,1
34585,28787,тарихи-семантикалық/сн,-,-,-,-,-,-,1,1
34586,28788,тарихи-сыни/сн,-,-,-,-,-,-,1,1
34587,28790,тарихи-тәрбиелік/сн,1,-,-,-,-,1,-,1
34588,28791,тарихи-типологиялық/сн,-,-,-,-,-,-,1,1
34589,28793,тарихи-ұлттық/сн,-,-,-,-,-,-,1,1
34590,28796,тарихи-халықтық/сн,-,-,-,-,-,-,1,1
34591,28799,тарихи-эпикалық/сн,-,-,-,-,-,-,1,1
34592,28802,тарихи-этникалық/сн,-,-,-,-,-,-,1,1
34593,28804,тарихи-этномәдени/сн,-,-,-,-,-,-,1,1
34594,28812,тарихшысымақ/сн,-,-,-,1,-,1,-,1
34595,28820,тарландай/сн,-,-,1,-,-,1,-,1
34596,28824,тармақта/ет,-,1,-,-,-,1,-,1
34597,28827,тармақты/сн,-,1,-,-,-,1,-,1
34598,28833,тарпаңдай/сн,-,-,-,1,-,1,-,1
34599,28835,тарпылдат/ет,-,-,-,1,-,1,-,1
34600,28840,тарсыл-гүрсілсіз/сн,-,-,-,-,-,-,1,1
34601,28855,тарту-сый/зт,-,-,1,-,-,1,-,1
34602,28858,тартылым/зт,-,1,-,-,-,1,-,1
34603,28862,тартымсыз/сн,-,-,-,1,-,1,-,1
34604,28863,тартымсыздық/зт,-,1,-,-,-,1,-,1
34605,28870,тартыс-шиеленіс/зт,-,-,-,-,-,-,1,1
34606,28880,тарынғыш/сн,-,-,1,-,-,1,-,1
34607,28884,таса-қалтарыс/зт,-,-,-,-,-,-,1,1
34608,28892,тасжуа/зт,-,-,1,-,-,1,-,1
34609,28898,тасқұлақ/сн,-,-,1,-,-,1,-,1
34610,28899,тасқұман/зт,-,-,-,-,-,-,1,1
34611,28903,тасмүсін/зт,-,-,-,1,-,1,-,1
34612,28910,тастағыш/сн,-,-,-,-,1,1,-,1
34613,28913,тастақты/сн,-,1,-,-,-,1,-,1
34614,28916,тасталын/ет,-,1,-,-,-,1,-,1
34615,28925,тасты-лайлы/сн,1,-,-,-,-,1,-,1
34616,28927,тасшы/зт,-,-,-,-,-,-,1,1
34617,28929,тасы/зт,-,-,-,-,-,-,1,1
34618,28940,тасырақ/сн,-,-,1,-,-,1,-,1
34619,28946,тасыт/ет,1,-,-,-,-,1,-,1
34620,28951,татар-ноғай/зт,-,-,-,1,-,1,-,1
34621,28953,татсыз/сн,1,-,-,-,-,1,-,1
34622,28975,тауарлы-ақшалай/сн,1,-,-,-,-,1,-,1
34623,28976,тауарлы-ақшалы/сн,1,-,-,-,-,1,-,1
34624,28978,тауарлық-логистикалық/сн,-,1,-,-,-,1,-,1
34625,28981,тауар-шикізат/зт,-,-,-,-,-,-,1,1
34626,28982,тауар-шикізаттық/сн,-,-,-,-,-,-,1,1
34627,28989,тау-қырат/зт,-,-,-,1,-,1,-,1
